"entity_id","state","last_changed"
"sensor.fridge_basement_power_minute_average","176.945370229085","2024-12-01T15:57:33.264285+00:00"
"sensor.fridge_basement_power_minute_average","176.353300476074","2024-12-01T15:59:33.340159+00:00"
"sensor.fridge_basement_power_minute_average","176.014650980632","2024-12-01T16:01:33.310863+00:00"
"sensor.fridge_basement_power_minute_average","175.826313018799","2024-12-01T16:03:33.319239+00:00"
"sensor.fridge_basement_power_minute_average","175.2493212382","2024-12-01T16:05:33.537427+00:00"
"sensor.fridge_basement_power_minute_average","174.542414855957","2024-12-01T16:07:33.270570+00:00"
"sensor.fridge_basement_power_minute_average","174.152990976969","2024-12-01T16:09:33.318707+00:00"
"sensor.fridge_basement_power_minute_average","167.343021647135","2024-12-01T16:10:33.330518+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T16:12:33.286675+00:00"
"sensor.fridge_basement_power_minute_average","unavailable","2024-12-01T16:26:43.135911+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T16:27:45.468801+00:00"
"sensor.fridge_basement_power_minute_average","11.6290902773539","2024-12-01T16:33:45.282597+00:00"
"sensor.fridge_basement_power_minute_average","6.46244920094808","2024-12-01T16:35:45.310175+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T16:37:45.536453+00:00"
"sensor.fridge_basement_power_minute_average","0.131436689694722","2024-12-01T16:56:46.583484+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T16:57:46.402628+00:00"
"sensor.fridge_basement_power_minute_average","197.256226094564","2024-12-01T17:33:47.316104+00:00"
"sensor.fridge_basement_power_minute_average","161.958168792725","2024-12-01T17:35:47.267641+00:00"
"sensor.fridge_basement_power_minute_average","161.820970153809","2024-12-01T17:37:47.303572+00:00"
"sensor.fridge_basement_power_minute_average","166.021550353144","2024-12-01T17:39:47.323148+00:00"
"sensor.fridge_basement_power_minute_average","167.797990926107","2024-12-01T17:40:47.282947+00:00"
"sensor.fridge_basement_power_minute_average","169.061224619548","2024-12-01T17:41:47.601670+00:00"
"sensor.fridge_basement_power_minute_average","170.440225982666","2024-12-01T17:42:47.270230+00:00"
"sensor.fridge_basement_power_minute_average","172.404946136475","2024-12-01T17:44:47.320139+00:00"
"sensor.fridge_basement_power_minute_average","173.799187978109","2024-12-01T17:45:47.326271+00:00"
"sensor.fridge_basement_power_minute_average","175.037884775798","2024-12-01T17:46:47.259696+00:00"
"sensor.fridge_basement_power_minute_average","176.047179921468","2024-12-01T17:47:47.329249+00:00"
"sensor.fridge_basement_power_minute_average","176.580158233643","2024-12-01T17:48:47.349427+00:00"
"sensor.fridge_basement_power_minute_average","177.878694915771","2024-12-01T17:50:47.271918+00:00"
"sensor.fridge_basement_power_minute_average","178.586395009359","2024-12-01T17:52:47.323510+00:00"
"sensor.fridge_basement_power_minute_average","175.223586527507","2024-12-01T17:54:47.312615+00:00"
"sensor.fridge_basement_power_minute_average","175.113233184814","2024-12-01T17:56:47.297536+00:00"
"sensor.fridge_basement_power_minute_average","178.507470448812","2024-12-01T17:58:47.319822+00:00"
"sensor.fridge_basement_power_minute_average","178.190878295898","2024-12-01T18:00:47.312027+00:00"
"sensor.fridge_basement_power_minute_average","177.439172108968","2024-12-01T18:02:47.319588+00:00"
"sensor.fridge_basement_power_minute_average","176.629418690999","2024-12-01T18:04:47.294196+00:00"
"sensor.fridge_basement_power_minute_average","176.384801483154","2024-12-01T18:06:47.258272+00:00"
"sensor.fridge_basement_power_minute_average","176.182838439941","2024-12-01T18:08:47.317572+00:00"
"sensor.fridge_basement_power_minute_average","76.1881983439128","2024-12-01T18:10:47.271722+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T18:12:47.497058+00:00"
"sensor.fridge_basement_power_minute_average","0.123966272672017","2024-12-01T18:14:47.331132+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T18:16:47.273747+00:00"
"sensor.fridge_basement_power_minute_average","0.91491261323293","2024-12-01T19:13:47.590307+00:00"
"sensor.fridge_basement_power_minute_average","7.0789050022761","2024-12-01T19:15:47.304341+00:00"
"sensor.fridge_basement_power_minute_average","2.89675858815511","2024-12-01T19:17:47.289810+00:00"
"sensor.fridge_basement_power_minute_average","6.95157778263092","2024-12-01T19:19:47.299190+00:00"
"sensor.fridge_basement_power_minute_average","195.432817077637","2024-12-01T19:21:47.277430+00:00"
"sensor.fridge_basement_power_minute_average","166.808211263021","2024-12-01T19:23:47.266654+00:00"
"sensor.fridge_basement_power_minute_average","166.484188079834","2024-12-01T19:25:47.328981+00:00"
"sensor.fridge_basement_power_minute_average","170.384088134766","2024-12-01T19:27:47.337268+00:00"
"sensor.fridge_basement_power_minute_average","174.028108469645","2024-12-01T19:29:47.399071+00:00"
"sensor.fridge_basement_power_minute_average","176.325464630127","2024-12-01T19:31:47.341007+00:00"
"sensor.fridge_basement_power_minute_average","177.914754231771","2024-12-01T19:33:47.265295+00:00"
"sensor.fridge_basement_power_minute_average","178.01823597223","2024-12-01T19:35:47.299868+00:00"
"sensor.fridge_basement_power_minute_average","178.667805989583","2024-12-01T19:37:47.300874+00:00"
"sensor.fridge_basement_power_minute_average","179.163275146484","2024-12-01T19:39:47.373507+00:00"
"sensor.fridge_basement_power_minute_average","180.419126637777","2024-12-01T19:41:47.285952+00:00"
"sensor.fridge_basement_power_minute_average","179.241156005859","2024-12-01T19:43:47.338965+00:00"
"sensor.fridge_basement_power_minute_average","180.132513173421","2024-12-01T19:45:47.322827+00:00"
"sensor.fridge_basement_power_minute_average","180.714206695557","2024-12-01T19:46:47.297263+00:00"
"sensor.fridge_basement_power_minute_average","179.384532928467","2024-12-01T19:47:47.357273+00:00"
"sensor.fridge_basement_power_minute_average","179.604426320394","2024-12-01T19:48:47.270663+00:00"
"sensor.fridge_basement_power_minute_average","180.114599609375","2024-12-01T19:50:47.291906+00:00"
"sensor.fridge_basement_power_minute_average","179.108325958252","2024-12-01T19:52:47.293642+00:00"
"sensor.fridge_basement_power_minute_average","177.991293589274","2024-12-01T19:54:47.299016+00:00"
"sensor.fridge_basement_power_minute_average","177.497109985352","2024-12-01T19:56:48.298306+00:00"
"sensor.fridge_basement_power_minute_average","177.156785583496","2024-12-01T19:58:48.342860+00:00"
"sensor.fridge_basement_power_minute_average","177.267580159505","2024-12-01T20:00:48.305947+00:00"
"sensor.fridge_basement_power_minute_average","131.525089518229","2024-12-01T20:02:48.349418+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T20:03:48.301681+00:00"
"sensor.fridge_basement_power_minute_average","0.12693829536438","2024-12-01T20:41:48.292638+00:00"
"sensor.fridge_basement_power_minute_average","0.0","2024-12-01T20:43:48.260640+00:00"
"sensor.fridge_basement_power_minute_average","21.0410749912262","2024-12-01T20:57:48.268579+00:00"
"sensor.fridge_basement_power_minute_average","3.2269097328186","2024-12-01T20:59:48.338604+00:00"
"sensor.fridge_basement_power_minute_average","197.604998270671","2024-12-01T21:01:48.256135+00:00"
"sensor.fridge_basement_power_minute_average","172.384860738119","2024-12-01T21:03:48.309517+00:00"
