"entity_id","state","last_changed"
"sensor.peloton_power_minute_average","26.0858194669088","2024-12-01T12:27:29.290334+00:00"
"sensor.peloton_power_minute_average","26.3773049354553","2024-12-01T12:29:29.298655+00:00"
"sensor.peloton_power_minute_average","26.0928494135539","2024-12-01T12:31:29.304989+00:00"
"sensor.peloton_power_minute_average","26.0423398971558","2024-12-01T12:33:29.548035+00:00"
"sensor.peloton_power_minute_average","26.034553750356","2024-12-01T12:35:29.316935+00:00"
"sensor.peloton_power_minute_average","26.1188126564026","2024-12-01T12:37:29.297467+00:00"
"sensor.peloton_power_minute_average","26.0897088050842","2024-12-01T12:39:29.298334+00:00"
"sensor.peloton_power_minute_average","25.906742254893","2024-12-01T12:41:29.263278+00:00"
"sensor.peloton_power_minute_average","26.0116360346476","2024-12-01T12:43:29.322369+00:00"
"sensor.peloton_power_minute_average","25.9719652811686","2024-12-01T12:45:29.306484+00:00"
"sensor.peloton_power_minute_average","25.9756931940715","2024-12-01T12:46:29.352749+00:00"
"sensor.peloton_power_minute_average","26.027479839325","2024-12-01T12:48:29.346903+00:00"
"sensor.peloton_power_minute_average","26.0525548617045","2024-12-01T12:50:29.284831+00:00"
"sensor.peloton_power_minute_average","26.1737398783366","2024-12-01T12:52:29.333996+00:00"
"sensor.peloton_power_minute_average","26.0975755373637","2024-12-01T12:54:29.315584+00:00"
"sensor.peloton_power_minute_average","26.1542743297105","2024-12-01T12:56:29.275146+00:00"
"sensor.peloton_power_minute_average","26.1771889050802","2024-12-01T12:58:29.351397+00:00"
"sensor.peloton_power_minute_average","26.2172559738159","2024-12-01T13:00:31.346691+00:00"
"sensor.peloton_power_minute_average","26.1793169021606","2024-12-01T13:01:31.311535+00:00"
"sensor.peloton_power_minute_average","26.2722640673319","2024-12-01T13:03:31.297690+00:00"
"sensor.peloton_power_minute_average","26.3198605219523","2024-12-01T13:05:31.387451+00:00"
"sensor.peloton_power_minute_average","26.6519268671672","2024-12-01T13:07:31.280752+00:00"
"sensor.peloton_power_minute_average","26.2780833880107","2024-12-01T13:09:31.269578+00:00"
"sensor.peloton_power_minute_average","26.2640526453654","2024-12-01T13:11:31.276868+00:00"
"sensor.peloton_power_minute_average","26.453880405426","2024-12-01T13:13:31.275936+00:00"
"sensor.peloton_power_minute_average","26.2757573127747","2024-12-01T13:15:31.325000+00:00"
"sensor.peloton_power_minute_average","26.0551304499308","2024-12-01T13:17:31.258034+00:00"
"sensor.peloton_power_minute_average","26.1467936197917","2024-12-01T13:19:31.286805+00:00"
"sensor.peloton_power_minute_average","26.2448262532552","2024-12-01T13:21:31.309942+00:00"
"sensor.peloton_power_minute_average","26.0845815658569","2024-12-01T13:23:31.310640+00:00"
"sensor.peloton_power_minute_average","26.2733869234721","2024-12-01T13:25:31.429895+00:00"
