"entity_id","state","last_changed"
"sensor.microwave_power_minute_average","unavailable","2024-12-01T16:26:43.136017+00:00"
"sensor.microwave_power_minute_average","0.0","2024-12-01T16:27:45.468862+00:00"
"sensor.microwave_power_minute_average","808.051202233632","2024-12-01T20:11:48.287004+00:00"
"sensor.microwave_power_minute_average","0.0","2024-12-01T20:13:48.289608+00:00"
"sensor.microwave_power_minute_average","104.346286519368","2024-12-01T21:03:48.309655+00:00"
"sensor.microwave_power_minute_average","103.896637980143","2024-12-01T21:05:48.272649+00:00"
"sensor.microwave_power_minute_average","103.79093691508","2024-12-01T21:07:48.295485+00:00"
"sensor.microwave_power_minute_average","0.0","2024-12-01T21:09:48.298390+00:00"
