"entity_id","state","last_changed"
"sensor.range_power_minute_average","0.0","2024-12-01T19:21:47.277668+00:00"
"sensor.range_power_minute_average","7.52884686787923","2024-12-01T19:23:47.266904+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T19:25:47.329256+00:00"
"sensor.range_power_minute_average","2.33239758014679","2024-12-01T19:27:47.337540+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T19:29:47.399370+00:00"
"sensor.range_power_minute_average","2.45965142250061","2024-12-01T19:48:47.270901+00:00"
"sensor.range_power_minute_average","7.8635990301768","2024-12-01T19:50:47.292174+00:00"
"sensor.range_power_minute_average","7.8409676472346","2024-12-01T19:52:47.293881+00:00"
"sensor.range_power_minute_average","7.60425544579824","2024-12-01T19:54:47.299278+00:00"
"sensor.range_power_minute_average","4.19130463600159","2024-12-01T19:56:48.298554+00:00"
"sensor.range_power_minute_average","7.67504099210103","2024-12-01T19:58:48.343126+00:00"
"sensor.range_power_minute_average","7.60431419213613","2024-12-01T20:00:48.306217+00:00"
"sensor.range_power_minute_average","5.60554606119792","2024-12-01T20:02:48.349652+00:00"
"sensor.range_power_minute_average","3.42547734578451","2024-12-01T20:03:48.301756+00:00"
"sensor.range_power_minute_average","7.45006260871887","2024-12-01T20:04:48.327780+00:00"
"sensor.range_power_minute_average","7.11182465553284","2024-12-01T20:05:48.287881+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T20:07:48.362432+00:00"
"sensor.range_power_minute_average","0.100967971483866","2024-12-01T20:24:48.399044+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T20:26:48.279496+00:00"
"sensor.range_power_minute_average","0.100322198867798","2024-12-01T20:30:48.323026+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T20:32:48.269875+00:00"
"sensor.range_power_minute_average","0.100204785664876","2024-12-01T20:34:48.385645+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T20:35:48.339351+00:00"
"sensor.range_power_minute_average","0.101613744099935","2024-12-01T20:41:48.292925+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T20:43:48.260939+00:00"
"sensor.range_power_minute_average","798.342208592097","2024-12-01T20:59:48.338872+00:00"
"sensor.range_power_minute_average","514.886108652751","2024-12-01T21:01:48.256417+00:00"
"sensor.range_power_minute_average","765.418685722351","2024-12-01T21:03:48.309812+00:00"
"sensor.range_power_minute_average","719.367494503657","2024-12-01T21:05:48.272806+00:00"
"sensor.range_power_minute_average","691.64047609965","2024-12-01T21:07:48.295536+00:00"
"sensor.range_power_minute_average","0.0","2024-12-01T21:09:48.298545+00:00"
