"entity_id","state","last_changed"
"sensor.watwr_heater_power_minute_average","2076.76159667969","2024-12-01T19:19:47.299042+00:00"
"sensor.watwr_heater_power_minute_average","2117.01784667969","2024-12-01T19:21:47.277025+00:00"
"sensor.watwr_heater_power_minute_average","2076.20036214193","2024-12-01T19:23:47.266270+00:00"
"sensor.watwr_heater_power_minute_average","2110.36432291667","2024-12-01T19:25:47.328600+00:00"
"sensor.watwr_heater_power_minute_average","2098.98947347005","2024-12-01T19:27:47.336846+00:00"
"sensor.watwr_heater_power_minute_average","0.0","2024-12-01T19:29:47.398694+00:00"
"sensor.watwr_heater_power_minute_average","2080.22285563151","2024-12-01T19:50:47.291535+00:00"
"sensor.watwr_heater_power_minute_average","2080.06176350911","2024-12-01T19:52:47.293267+00:00"
"sensor.watwr_heater_power_minute_average","2068.26431070964","2024-12-01T19:54:47.298641+00:00"
"sensor.watwr_heater_power_minute_average","2083.10147705078","2024-12-01T19:56:48.297874+00:00"
"sensor.watwr_heater_power_minute_average","2069.00208333333","2024-12-01T19:58:48.342485+00:00"
"sensor.watwr_heater_power_minute_average","2072.24031982422","2024-12-01T20:00:48.305569+00:00"
"sensor.watwr_heater_power_minute_average","2082.53536783854","2024-12-01T20:02:48.348996+00:00"
"sensor.watwr_heater_power_minute_average","2093.95124104818","2024-12-01T20:03:48.301575+00:00"
"sensor.watwr_heater_power_minute_average","2072.93070068359","2024-12-01T20:04:48.327193+00:00"
"sensor.watwr_heater_power_minute_average","1980.3548614502","2024-12-01T20:05:48.287449+00:00"
"sensor.watwr_heater_power_minute_average","0.0","2024-12-01T20:07:48.361818+00:00"
"sensor.watwr_heater_power_minute_average","1.84373138745626","2024-12-01T20:11:48.286503+00:00"
"sensor.watwr_heater_power_minute_average","0.0","2024-12-01T20:13:48.289440+00:00"
"sensor.watwr_heater_power_minute_average","604.729260253906","2024-12-01T21:34:48.343657+00:00"
"sensor.watwr_heater_power_minute_average","2124.01604817708","2024-12-01T21:36:48.322086+00:00"
"sensor.watwr_heater_power_minute_average","2125.14971923828","2024-12-01T21:38:48.317637+00:00"
"sensor.watwr_heater_power_minute_average","0.0","2024-12-01T21:40:48.312868+00:00"
