"entity_id","state","last_changed"
"sensor.xcel_itron_5_instantaneous_demand_value","1090","2024-12-10T00:08:03.662755+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1046","2024-12-10T00:08:09.205534+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1050","2024-12-10T00:08:15.010834+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1047","2024-12-10T00:08:20.763595+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1046","2024-12-10T00:08:26.497990+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1045","2024-12-10T00:08:32.238935+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1047","2024-12-10T00:08:37.896790+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","672","2024-12-10T00:09:01.013360+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1360","2024-12-10T00:09:06.849515+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1361","2024-12-10T00:09:12.618322+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1368","2024-12-10T00:09:18.210892+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1367","2024-12-10T00:09:23.739933+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1369","2024-12-10T00:09:29.928122+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1352","2024-12-10T00:09:35.620195+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1214","2024-12-10T00:09:41.296969+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1203","2024-12-10T00:09:46.948731+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1292","2024-12-10T00:09:52.657887+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1296","2024-12-10T00:09:58.350858+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1295","2024-12-10T00:10:04.322324+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1194","2024-12-10T00:10:09.926922+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1189","2024-12-10T00:10:15.622064+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1187","2024-12-10T00:10:21.391973+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1188","2024-12-10T00:10:27.152421+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1185","2024-12-10T00:10:32.867774+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1190","2024-12-10T00:10:44.728310+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1310","2024-12-10T00:10:56.432011+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1307","2024-12-10T00:11:02.157145+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1304","2024-12-10T00:11:07.894060+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1305","2024-12-10T00:11:13.829052+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1301","2024-12-10T00:11:19.651977+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1300","2024-12-10T00:11:26.047813+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1328","2024-12-10T00:11:32.071224+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1329","2024-12-10T00:11:38.225964+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1334","2024-12-10T00:11:44.584792+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1327","2024-12-10T00:11:52.979412+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1326","2024-12-10T00:11:58.977616+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1327","2024-12-10T00:12:10.447094+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1297","2024-12-10T00:12:22.534327+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1298","2024-12-10T00:12:28.217503+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1296","2024-12-10T00:12:33.998775+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1303","2024-12-10T00:12:39.937789+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1298","2024-12-10T00:12:45.597936+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1295","2024-12-10T00:12:51.411571+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1298","2024-12-10T00:12:57.329537+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1297","2024-12-10T00:13:03.084732+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1295","2024-12-10T00:13:15.368312+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1298","2024-12-10T00:13:21.102270+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1295","2024-12-10T00:13:32.756529+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1296","2024-12-10T00:13:44.453781+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1293","2024-12-10T00:13:50.606231+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1294","2024-12-10T00:13:56.320817+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1291","2024-12-10T00:14:07.799639+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1292","2024-12-10T00:14:13.700868+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1290","2024-12-10T00:14:19.181743+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1292","2024-12-10T00:14:24.899529+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1295","2024-12-10T00:14:36.400276+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1293","2024-12-10T00:14:42.105369+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1294","2024-12-10T00:14:47.940782+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","801","2024-12-10T00:15:22.476219+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","804","2024-12-10T00:15:31.783104+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","807","2024-12-10T00:15:39.057052+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","801","2024-12-10T00:16:01.831555+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","799","2024-12-10T00:16:13.238855+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","798","2024-12-10T00:16:24.733445+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","800","2024-12-10T00:16:30.263715+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","802","2024-12-10T00:16:36.462549+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","800","2024-12-10T00:16:54.003594+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","802","2024-12-10T00:16:59.831668+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","799","2024-12-10T00:17:05.800928+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","798","2024-12-10T00:17:11.656647+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","799","2024-12-10T00:17:17.285006+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","800","2024-12-10T00:17:22.869324+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","799","2024-12-10T00:17:28.914727+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","802","2024-12-10T00:17:34.541537+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","798","2024-12-10T00:17:46.016768+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","801","2024-12-10T00:17:51.757002+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","800","2024-12-10T00:17:57.323121+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","798","2024-12-10T00:18:08.760384+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","797","2024-12-10T00:18:14.485404+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","798","2024-12-10T00:18:20.623251+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","807","2024-12-10T00:18:26.282333+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5278","2024-12-10T00:18:31.890032+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5155","2024-12-10T00:18:37.729754+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5136","2024-12-10T00:18:43.355159+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5135","2024-12-10T00:18:49.005387+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5134","2024-12-10T00:18:54.823599+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5136","2024-12-10T00:19:00.562774+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5134","2024-12-10T00:19:06.171374+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5132","2024-12-10T00:19:11.934662+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5166","2024-12-10T00:19:17.817590+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5162","2024-12-10T00:19:23.535057+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5166","2024-12-10T00:19:29.388491+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:19:35.070432+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5182","2024-12-10T00:19:40.598153+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:19:46.437607+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5179","2024-12-10T00:19:52.226234+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5181","2024-12-10T00:19:58.162290+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5179","2024-12-10T00:20:04.048908+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:20:09.631250+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5183","2024-12-10T00:20:15.450706+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:20:21.138985+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5174","2024-12-10T00:20:26.833899+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:20:32.617151+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5175","2024-12-10T00:20:44.308436+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5184","2024-12-10T00:20:49.922780+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:20:55.710074+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5178","2024-12-10T00:21:07.184894+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5174","2024-12-10T00:21:12.963506+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5180","2024-12-10T00:21:18.490812+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5182","2024-12-10T00:21:24.158988+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5177","2024-12-10T00:21:30.267604+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5184","2024-12-10T00:21:35.816254+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5178","2024-12-10T00:21:41.460613+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5175","2024-12-10T00:21:47.163630+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5174","2024-12-10T00:21:53.107788+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5173","2024-12-10T00:21:58.662230+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5176","2024-12-10T00:22:04.583268+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5183","2024-12-10T00:22:10.670409+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5176","2024-12-10T00:22:16.386013+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5177","2024-12-10T00:22:22.263691+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5182","2024-12-10T00:22:28.074317+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5074","2024-12-10T00:22:33.787541+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5081","2024-12-10T00:22:39.546649+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5076","2024-12-10T00:22:45.430980+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5070","2024-12-10T00:22:57.307825+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5079","2024-12-10T00:23:08.468868+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5077","2024-12-10T00:23:14.427529+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5073","2024-12-10T00:23:20.244842+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5081","2024-12-10T00:23:25.980367+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5078","2024-12-10T00:23:31.795552+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5081","2024-12-10T00:23:43.406676+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5082","2024-12-10T00:23:49.059273+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5083","2024-12-10T00:23:54.797837+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5055","2024-12-10T00:24:00.320144+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5054","2024-12-10T00:24:06.165711+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5057","2024-12-10T00:24:11.780708+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5064","2024-12-10T00:24:17.293195+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5062","2024-12-10T00:24:23.022200+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5060","2024-12-10T00:24:28.778974+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5057","2024-12-10T00:24:34.318326+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5053","2024-12-10T00:24:39.903480+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","5046","2024-12-10T00:24:45.910535+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","803","2024-12-10T00:24:51.585464+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","802","2024-12-10T00:24:57.569655+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","804","2024-12-10T00:25:03.361969+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1781","2024-12-10T00:25:08.996136+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1754","2024-12-10T00:25:15.239777+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1748","2024-12-10T00:25:20.976752+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1744","2024-12-10T00:25:26.541878+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1741","2024-12-10T00:25:32.238846+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1743","2024-12-10T00:25:38.322649+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1739","2024-12-10T00:25:44.014558+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1566","2024-12-10T00:25:49.647587+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1567","2024-12-10T00:25:55.420288+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1563","2024-12-10T00:26:01.158245+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1565","2024-12-10T00:26:07.213642+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1561","2024-12-10T00:26:12.688344+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3261","2024-12-10T00:26:18.353781+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3265","2024-12-10T00:26:24.169783+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3256","2024-12-10T00:26:29.890124+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3251","2024-12-10T00:26:35.580736+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3254","2024-12-10T00:26:41.773177+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3253","2024-12-10T00:26:47.304551+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","3250","2024-12-10T00:26:52.960660+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1221","2024-12-10T00:26:58.564567+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2337","2024-12-10T00:27:04.505197+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2336","2024-12-10T00:27:10.234954+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2338","2024-12-10T00:27:15.979831+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","763","2024-12-10T00:27:21.762365+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","721","2024-12-10T00:27:27.599053+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1118","2024-12-10T00:27:33.378833+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2335","2024-12-10T00:27:39.501192+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","720","2024-12-10T00:27:45.211503+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:27:56.931377+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","633","2024-12-10T00:28:02.872893+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:28:08.835715+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","634","2024-12-10T00:28:14.545600+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:28:20.314994+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","633","2024-12-10T00:28:25.910537+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:28:43.010620+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","631","2024-12-10T00:29:00.652133+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:29:06.370018+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","630","2024-12-10T00:29:12.233472+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:29:17.843796+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","662","2024-12-10T00:29:29.244275+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","661","2024-12-10T00:29:35.005067+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","632","2024-12-10T00:29:46.667432+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2323","2024-12-10T00:29:53.064707+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2318","2024-12-10T00:29:58.772341+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2322","2024-12-10T00:30:04.493740+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2316","2024-12-10T00:30:16.447679+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2315","2024-12-10T00:30:22.175620+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2313","2024-12-10T00:30:27.932752+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2181","2024-12-10T00:30:33.839695+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2177","2024-12-10T00:30:45.083435+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","499","2024-12-10T00:30:50.715289+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","529","2024-12-10T00:30:56.350786+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","530","2024-12-10T00:31:02.087519+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","499","2024-12-10T00:31:07.700743+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","498","2024-12-10T00:31:13.596589+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","499","2024-12-10T00:31:24.906411+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","501","2024-12-10T00:31:30.578747+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","530","2024-12-10T00:31:36.198052+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","531","2024-12-10T00:31:41.894853+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","530","2024-12-10T00:31:47.944825+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","531","2024-12-10T00:31:59.217004+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","507","2024-12-10T00:32:04.849518+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","508","2024-12-10T00:32:16.217823+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","507","2024-12-10T00:32:22.047859+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","508","2024-12-10T00:32:33.337526+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","520","2024-12-10T00:32:50.431571+00:00"
