"entity_id","state","last_changed"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:07:48.112455+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","881","2024-12-09T00:07:53.794760+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:07:59.680515+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:08:05.465157+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:08:11.192483+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:08:16.883864+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:08:22.828808+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","887","2024-12-09T00:08:28.764160+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","890","2024-12-09T00:08:34.497652+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","891","2024-12-09T00:08:40.233371+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:08:45.965594+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","886","2024-12-09T00:08:57.342986+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","888","2024-12-09T00:09:03.077311+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","886","2024-12-09T00:09:09.244939+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:09:14.772470+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:09:26.059737+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:09:37.397894+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:09:43.045921+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:09:48.699241+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:09:54.294010+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:10:05.847729+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:10:17.328706+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","884","2024-12-09T00:10:22.938414+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:10:28.471040+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","886","2024-12-09T00:10:34.408303+00:00"
